Date,AAPL,AMZN,MSFT,NVDA,TSLA
2021-03-10,116.85997772216797,152.8820037841797,223.02081298828125,12.43690299987793,222.68666076660156
2021-03-11,118.78849029541016,155.67950439453125,227.54037475585938,12.960832595825195,233.1999969482422
2021-03-12,117.8826675415039,154.47450256347656,226.2161407470703,12.823678970336914,231.2433319091797
2021-03-15,120.76569366455078,154.08399963378906,225.31419372558594,13.158085823059082,235.97999572753906
2021-03-16,122.30463409423828,154.59300231933594,228.09693908691406,13.257834434509277,225.6266632080078
2021-03-17,121.51568603515625,156.7864990234375,227.4539794921875,13.307707786560059,233.93666076660156
2021-03-18,117.39569854736328,151.39950561523438,221.38963317871094,12.690513610839844,217.72000122070312
2021-03-19,116.86972045898438,153.7480010986328,221.03456115722656,12.813453674316406,218.2899932861328
2021-03-22,120.18132019042969,155.5435028076172,226.44642639160156,13.153098106384277,223.3333282470703
2021-03-23,119.3534164428711,156.875,227.97215270996094,13.037890434265137,220.72000122070312
2021-03-24,116.96712493896484,154.35350036621094,225.93792724609375,12.611213684082031,210.08999633789062
2021-03-25,117.4541244506836,152.31300354003906,222.944091796875,12.503732681274414,213.4633331298828
2021-03-26,118.0580062866211,152.60150146484375,226.91665649414062,12.806970596313477,206.23666381835938
2021-03-29,118.23331451416016,153.7864990234375,225.7268524169922,12.91569709777832,203.76333618164062
2021-03-30,116.78207397460938,152.76449584960938,222.47390747070312,12.839390754699707,211.8733367919922
2021-03-31,118.97355651855469,154.70399475097656,226.2353973388672,13.314690589904785,222.64332580566406
2021-04-01,119.80146789550781,158.0500030517578,232.54928588867188,13.777027130126953,220.5833282470703
2021-04-05,122.62604522705078,161.3365020751953,238.99749755859375,13.952335357666016,230.35000610351562
2021-04-06,122.92798614501953,161.1909942626953,237.83644104003906,13.826650619506836,230.5399932861328
2021-04-07,124.57402801513672,163.96949768066406,239.79393005371094,14.107943534851074,223.6566619873047
2021-04-08,126.97007751464844,164.96499633789062,243.00848388671875,14.281003952026367,227.93333435058594
2021-04-09,129.5413818359375,168.61000061035156,245.50331115722656,14.36379623413086,225.67333984375
2021-04-12,127.82715606689453,168.96949768066406,245.56088256835938,15.170763969421387,233.9933319091797
2021-04-13,130.93423461914062,170.0,248.03656005859375,15.640079498291016,254.10667419433594
2021-04-14,128.5966339111328,166.64999389648438,245.25381469726562,15.238591194152832,244.07666015625
2021-04-15,131.00241088867188,168.95449829101562,249.00575256347656,16.096681594848633,246.28334045410156
2021-04-16,130.67124938964844,169.9720001220703,250.1955108642578,15.8724946975708,246.5933380126953
2021-04-19,131.3335418701172,168.60049438476562,248.27642822265625,15.323129653930664,238.2100067138672
2021-04-20,129.64852905273438,166.7344970703125,247.81588745117188,15.133110046386719,239.663330078125
2021-04-21,130.0283966064453,168.1009979248047,250.0419921875,15.321882247924805,248.0399932861328
2021-04-22,128.5089874267578,165.45199584960938,246.76995849609375,14.81291675567627,239.89666748046875
2021-04-23,130.82711791992188,167.04400634765625,250.5889892578125,15.226873397827148,243.13333129882812
2021-04-26,131.21665954589844,170.4499969482422,250.97279357910156,15.4390869140625,246.06666564941406
2021-04-27,130.895263671875,170.8715057373047,251.37576293945312,15.34307861328125,234.913330078125
2021-04-28,130.10633850097656,172.9250030517578,244.26551818847656,15.238340377807617,231.46665954589844
2021-04-29,130.00894165039062,173.5655059814453,242.2984161376953,15.286221504211426,225.6666717529297
2021-04-30,128.0414276123047,173.37100219726562,241.98170471191406,14.971762657165527,236.47999572753906
2021-05-03,129.09335327148438,169.32449340820312,241.6746826171875,14.799449920654297,228.3000030517578
2021-05-04,124.52534484863281,165.593505859375,237.769287109375,14.315169334411621,224.53334045410156
2021-05-05,124.76882934570312,163.52699279785156,236.502685546875,14.422150611877441,223.64666748046875
2021-05-06,126.36621856689453,165.31849670410156,239.6308135986328,14.486485481262207,221.17999267578125
2021-05-07,127.03939056396484,164.58050537109375,242.2504425048828,14.775009155273438,224.1233367919922
2021-05-10,123.76118469238281,159.52450561523438,237.18392944335938,14.229884147644043,209.67999267578125
2021-05-11,122.84408569335938,161.19549560546875,236.27235412597656,14.270283699035645,205.73333740234375
2021-05-12,119.78054809570312,157.5970001220703,229.33473205566406,13.723910331726074,196.6300048828125
2021-05-13,121.92698669433594,158.07350158691406,233.2017822265625,13.630894660949707,190.56333923339844
2021-05-14,124.34659576416016,161.14500427246094,238.1146697998047,14.207191467285156,196.5800018310547
2021-05-17,123.19532012939453,163.51950073242188,235.2648468017578,14.12988567352295,192.27667236328125
2021-05-18,121.80989837646484,161.61399841308594,233.24974060058594,13.980512619018555,192.6233367919922
2021-05-19,121.65379333496094,161.58999633789062,233.82679748535156,14.030388832092285,187.82000732421875
2021-05-20,124.20997619628906,162.38400268554688,237.05836486816406,14.575762748718262,195.5933380126953
2021-05-21,122.37578582763672,160.1540069580078,235.7984161376953,14.954059600830078,193.6266632080078
2021-05-24,124.00511169433594,162.24949645996094,241.1940460205078,15.57275104522705,202.14666748046875
2021-05-25,123.80998992919922,162.95249938964844,242.0980682373047,15.60841178894043,201.56333923339844
2021-05-26,123.76118469238281,163.25799560546875,241.87692260742188,15.660529136657715,206.3766632080078
2021-05-27,122.22941589355469,161.5054931640625,239.78021240234375,15.449061393737793,210.28334045410156
2021-05-28,121.57572937011719,161.15350341796875,240.13601684570312,16.203662872314453,208.4066619873047
2021-06-01,121.25376892089844,160.9324951171875,237.94320678710938,16.22361183166504,207.96665954589844
2021-06-02,122.0147933959961,161.69949340820312,237.84703063964844,16.736066818237305,201.7066650390625
2021-06-03,120.53179931640625,159.35049438476562,236.31784057617188,16.927085876464844,190.94667053222656
2021-06-04,122.8245620727539,160.31100463867188,241.20359802246094,17.534053802490234,199.68333435058594
2021-06-07,122.8343276977539,159.90049743652344,244.10818481445312,17.574705123901367,201.7100067138672
2021-06-08,123.65388488769531,163.20550537109375,242.9155731201172,17.413114547729492,201.19667053222656
2021-06-09,124.03437042236328,164.0574951171875,243.8965606689453,17.31857681274414,199.5933380126953
2021-06-10,123.03921508789062,167.4824981689453,247.40704345703125,17.385173797607422,203.3733367919922
2021-06-11,124.2490463256836,167.3415069580078,248.03225708007812,17.78451156616211,203.29666137695312
2021-06-14,127.30281829833984,169.19349670410156,249.95578002929688,17.977567672729492,205.89666748046875
2021-06-15,126.48326873779297,169.156494140625,248.4842529296875,17.74784278869629,199.7866668701172
2021-06-16,126.98081970214844,170.7624969482422,247.54168701171875,17.769542694091797,201.6233367919922
2021-06-17,128.5808868408203,174.46200561523438,250.9272003173828,18.61461067199707,205.53334045410156
2021-06-18,127.28329467773438,174.34500122070312,249.5133514404297,18.596149444580078,207.77000427246094
2021-06-21,129.07850646972656,172.697998046875,252.5910186767578,18.385135650634766,206.94332885742188
2021-06-22,130.7175750732422,175.27200317382812,255.36097717285156,18.843584060668945,207.90333557128906
2021-06-23,130.44442749023438,175.1909942626953,255.1300811767578,19.013690948486328,218.85667419433594
2021-06-24,130.16146850585938,172.45399475097656,256.4958190917969,19.161603927612305,226.60667419433594
2021-06-25,129.86874389648438,170.072998046875,254.88966369628906,18.987504959106445,223.9566650390625
2021-06-28,131.4980926513672,172.1945037841797,258.44830322265625,19.939327239990234,229.57333374023438
2021-06-29,133.01039123535156,172.40699768066406,261.0257873535156,19.98097801208496,226.9199981689453
2021-06-30,133.6250457763672,172.00799560546875,260.544921875,19.956787109375,226.56666564941406
2021-07-01,133.92745971679688,171.64849853515625,261.2181701660156,20.165803909301758,225.97332763671875
2021-07-02,136.5519561767578,175.5489959716797,267.036865234375,20.44017791748047,226.3000030517578
2021-07-06,138.56179809570312,183.78700256347656,267.0465087890625,20.651193618774414,219.86000061035156
2021-07-07,141.0497283935547,184.82899475097656,269.2298278808594,20.325191497802734,214.88333129882812
2021-07-08,139.75216674804688,186.57049560546875,266.81573486328125,19.857263565063477,217.60333251953125
2021-07-09,141.5765838623047,185.9669952392578,267.3158874511719,20.004423141479492,218.98333740234375
2021-07-12,140.9813995361328,185.92750549316406,266.7195129394531,20.465621948242188,228.56666564941406
2021-07-13,142.0936737060547,183.8679962158203,270.2396545410156,20.203720092773438,222.84666442871094
2021-07-14,145.5181884765625,184.08399963378906,271.7111511230469,19.79615020751953,217.7933349609375
2021-07-15,144.864501953125,181.55999755859375,270.2876892089844,18.922897338867188,216.86666870117188
2021-07-16,142.82540893554688,178.68150329589844,270.01849365234375,18.11949348449707,214.74000549316406
2021-07-19,138.9813232421875,177.47950744628906,266.42144775390625,18.736827850341797,215.4066619873047
2021-07-20,142.5912322998047,178.6595001220703,268.64306640625,18.5694637298584,220.1666717529297
2021-07-21,141.85948181152344,179.25999450683594,270.6436462402344,19.36564064025879,218.42999267578125
2021-07-22,143.2254180908203,181.90150451660156,275.202392578125,19.54921531677246,216.4199981689453
2021-07-23,144.9425506591797,182.83200073242188,278.59747314453125,19.51329803466797,214.4600067138672
2021-07-26,145.36209106445312,184.99099731445312,278.00115966796875,19.24990463256836,219.2066650390625
2021-07-27,143.19613647460938,181.3195037841797,275.58709716796875,19.16410255432129,214.92666625976562
2021-07-28,141.44970703125,181.51600646972656,275.2792663574219,19.45842933654785,215.66000366210938
2021-07-29,142.0936737060547,179.99600219726562,275.54864501953125,19.6170597076416,225.78334045410156
2021-07-30,142.3083038330078,166.37950134277344,274.01934814453125,19.454435348510742,229.06666564941406
2021-08-02,141.97657775878906,166.57400512695312,273.9328918457031,19.704862594604492,236.55667114257812
2021-08-03,143.77175903320312,168.31199645996094,276.1449279785156,19.769716262817383,236.5800018310547
2021-08-04,143.3717498779297,167.73599243164062,275.55828857421875,20.227663040161133,236.97332763671875
2021-08-05,143.4790802001953,168.79949951171875,278.45318603515625,20.589832305908203,238.2100067138672
2021-08-06,142.79510498046875,167.2469940185547,278.3955383300781,20.319459915161133,233.03334045410156
2021-08-09,142.74624633789062,167.093505859375,277.3087158203125,20.248613357543945,237.9199981689453
2021-08-10,142.2674560546875,166.03399658203125,275.4908752441406,19.89043617248535,236.663330078125
2021-08-11,142.5215301513672,164.60549926757812,275.98138427734375,19.65397834777832,235.94000244140625
2021-08-12,145.48216247558594,165.1750030517578,278.73211669921875,19.859506607055664,240.75
2021-08-13,145.68736267089844,164.69850158691406,281.6558837890625,20.141860961914062,239.05667114257812
2021-08-16,147.66111755371094,164.94949340820312,283.3390197753906,19.904403686523438,228.72332763671875
2021-08-17,146.75242614746094,162.09800720214844,281.8771057128906,19.413532257080078,221.90333557128906
2021-08-18,143.01007080078125,160.06100463867188,280.1522216796875,18.99648666381836,229.663330078125
2021-08-19,143.34228515625,159.3874969482422,285.972412109375,19.752748489379883,224.49000549316406
2021-08-20,144.79818725585938,159.99749755859375,293.2863464355469,20.76842498779297,226.75332641601562
2021-08-23,146.28343200683594,163.2935028076172,293.5657653808594,21.90781021118164,235.43333435058594
2021-08-24,146.19544982910156,165.28900146484375,291.60955810546875,21.743188858032227,236.163330078125
2021-08-25,144.96429443359375,164.95899963378906,291.0218505859375,22.1622314453125,237.06666564941406
2021-08-26,144.16302490234375,165.8000030517578,288.2080993652344,22.017560958862305,233.72000122070312
2021-08-27,145.19882202148438,167.48150634765625,288.8150939941406,22.584264755249023,237.30667114257812
2021-08-30,149.61532592773438,171.07850646972656,292.5443115234375,22.636150360107422,243.6366729736328
2021-08-31,148.3549041748047,173.5395050048828,290.89654541015625,22.337779998779297,245.24000549316406
2021-09-01,149.01931762695312,173.9499969482422,290.8483581542969,22.393657684326172,244.69667053222656
2021-09-02,150.13323974609375,173.156005859375,290.1931457519531,22.348752975463867,244.1300048828125
2021-09-03,150.7683563232422,173.90249633789062,290.1834716796875,22.79481315612793,244.52333068847656
2021-09-07,153.10365295410156,175.46449279785156,289.25848388671875,22.614194869995117,250.97332763671875
2021-09-08,151.559814453125,176.27499389648438,289.2873840332031,22.2918758392334,251.2899932861328
2021-09-09,150.54360961914062,174.20799255371094,286.4350891113281,22.13021469116211,251.6199951171875
2021-09-10,145.56031799316406,173.45750427246094,284.9510498046875,22.430583953857422,245.42333984375
2021-09-13,146.12710571289062,172.85850524902344,286.1844482421875,22.105276107788086,247.6666717529297
2021-09-14,144.72979736328125,172.5,288.882568359375,22.195079803466797,248.163330078125
2021-09-15,145.61898803710938,173.7895050048828,293.7296447753906,22.293869018554688,251.94332885742188
2021-09-16,145.38446044921875,174.41200256347656,294.1150817871094,22.195079803466797,252.3300018310547
2021-09-17,142.71694946289062,173.12600708007812,288.9596252441406,21.85379981994629,253.163330078125
2021-09-20,139.66835021972656,167.7864990234375,283.5922546386719,21.068464279174805,243.38999938964844
2021-09-21,140.14710998535156,167.18150329589844,284.0741882324219,21.20117950439453,246.4600067138672
2021-09-22,142.51174926757812,169.00250244140625,287.7166442871094,21.894718170166016,250.64666748046875
2021-09-23,143.46932983398438,170.8000030517578,288.6610412597656,22.434574127197266,251.2133331298828
2021-09-24,143.5572509765625,171.2760009765625,288.45867919921875,22.034421920776367,258.1300048828125
2021-09-27,142.04273986816406,170.2899932861328,283.4671325683594,21.614307403564453,263.78668212890625
2021-09-28,138.6619415283203,165.79800415039062,273.2045593261719,20.65533447265625,259.1866760253906
2021-09-29,139.5608673095703,165.05599975585938,273.66705322265625,20.473718643188477,260.4366760253906
2021-09-30,138.2612762451172,164.2519989013672,271.6627502441406,20.672298431396484,258.49334716796875
2021-10-01,139.38499450683594,164.16299438476562,278.58160400390625,20.6982421875,258.40667724609375
2021-10-04,135.95533752441406,159.48899841308594,272.80950927734375,19.69037628173828,260.510009765625
2021-10-05,137.88021850585938,161.0500030517578,278.2539367675781,20.407859802246094,260.1966552734375
2021-10-06,138.7498321533203,163.10049438476562,282.44561767578125,20.656333923339844,260.9166564941406
2021-10-07,140.01036071777344,165.1215057373047,284.12237548828125,21.030542373657227,264.53668212890625
2021-10-08,139.62924194335938,164.43099975585938,284.12237548828125,20.78705406188965,261.8299865722656
2021-10-11,139.5413055419922,162.31500244140625,283.52496337890625,20.65134620666504,263.9800109863281
2021-10-12,138.2710723876953,162.3665008544922,282.2239074707031,20.627395629882812,268.5733337402344
2021-10-13,137.684814453125,164.21400451660156,285.5292053222656,20.894824981689453,270.3599853515625
2021-10-14,140.46954345703125,164.9929962158203,291.73492431640625,21.70012664794922,272.7733459472656
2021-10-15,141.52488708496094,170.4510040283203,293.1418151855469,21.815881729125977,281.010009765625
2021-10-18,143.1957244873047,172.33700561523438,296.1097412109375,22.175125122070312,290.03668212890625
2021-10-19,145.35511779785156,172.20750427246094,297.01556396484375,22.24298095703125,288.0899963378906
2021-10-20,145.84365844726562,170.7530059814453,296.22540283203125,22.056373596191406,288.6000061035156
2021-10-21,146.05865478515625,171.75050354003906,299.4534606933594,22.644126892089844,298.0
2021-10-22,145.28672790527344,166.77749633789062,297.9116516113281,22.67806053161621,303.2266540527344
2021-10-25,145.23788452148438,166.01849365234375,296.91925048828125,23.11713409423828,341.6199951171875
2021-10-26,145.90232849121094,168.80349731445312,298.8271179199219,24.664857864379883,339.4766540527344
2021-10-27,145.44308471679688,169.62449645996094,311.4119873046875,24.3994197845459,345.9533386230469
2021-10-28,149.0779266357422,172.32850646972656,312.5490417480469,24.888381958007812,359.0133361816406
2021-10-29,146.371337890625,168.6215057373047,319.5545654296875,25.5130672454834,371.3333435058594
2021-11-01,145.5505828857422,165.90550231933594,317.38641357421875,25.77251625061035,402.86334228515625
2021-11-02,146.58627319335938,165.6374969482422,321.00970458984375,26.34530258178711,390.6666564941406
2021-11-03,148.02268981933594,169.1999969482422,321.8479309082031,26.54189109802246,404.6199951171875
2021-11-04,147.5048065185547,173.85000610351562,324.19915771484375,29.738136291503906,409.9700012207031
2021-11-05,148.03321838378906,175.94949340820312,323.83294677734375,29.689237594604492,407.36334228515625
2021-11-08,147.21124267578125,174.44900512695312,324.72918701171875,30.739013671875,387.64666748046875
2021-11-09,147.57327270507812,178.81149291992188,323.72705078125,30.592329025268555,341.1666564941406
2021-11-10,144.74530029296875,174.1024932861328,318.7644348144531,29.396854400634766,355.98333740234375
2021-11-11,144.6963653564453,173.625,320.33502197265625,30.325889587402344,354.5033264160156
2021-11-12,146.7709197998047,176.25750732421875,324.4690246582031,30.325889587402344,344.47332763671875
2021-11-15,146.7806854248047,177.28399658203125,323.8426513671875,29.96166229248047,337.7966613769531
2021-11-16,147.7592315673828,177.03500366210938,327.15740966796875,30.139286041259766,351.57666015625
2021-11-17,150.1957550048828,177.4499969482422,327.3795166015625,29.199270248413086,363.0033264160156
2021-11-18,154.48178100585938,184.80299377441406,329.455078125,31.608182907104492,365.4599914550781
2021-11-19,157.10427856445312,183.82850646972656,331.2313232421875,32.91542053222656,379.0199890136719
2021-11-22,157.56414794921875,178.6284942626953,328.0647888183594,31.888587951660156,385.6233215332031
2021-11-23,157.94578552246094,179.0019989013672,325.9893798828125,31.679035186767578,369.6766662597656
2021-11-24,158.4644012451172,179.02049255371094,326.2113342285156,32.60506820678711,372.0
2021-11-26,153.44451904296875,175.22799682617188,318.2662658691406,31.43654441833496,360.6400146484375
2021-11-29,156.8009033203125,178.07850646972656,324.9757385253906,33.30558395385742,378.9966735839844
2021-11-30,161.7523193359375,175.35350036621094,319.14483642578125,32.60706329345703,381.586669921875
2021-12-01,161.2336883544922,172.18600463867188,318.6524963378906,31.37252426147461,365.0
2021-12-02,160.24537658691406,171.8679962158203,318.0828857421875,32.06215286254883,361.5333251953125
2021-12-03,158.3665771484375,169.489501953125,311.8272399902344,30.63199806213379,338.3233337402344
2021-12-06,161.77188110351562,171.36849975585938,314.8970947265625,29.977306365966797,336.336669921875
2021-12-07,167.50607299804688,176.1645050048828,323.3249206542969,32.36255645751953,350.5833435058594
2021-12-08,171.32240295410156,176.1580047607422,323.3731994628906,31.76274871826172,356.32000732421875
2021-12-09,170.81356811523438,174.17100524902344,321.5679016113281,30.42940330505371,334.6000061035156
2021-12-10,175.5985870361328,172.21200561523438,330.68109130859375,30.137983322143555,339.010009765625
2021-12-13,171.9682159423828,169.5675048828125,327.6498107910156,28.105031967163086,322.13665771484375
2021-12-14,170.58848571777344,169.0915069580078,316.9726867675781,28.280685424804688,319.5033264160156
2021-12-15,175.45181274414062,173.31500244140625,323.06427001953125,30.39846420288086,325.3299865722656
2021-12-16,168.56289672851562,168.87100219726562,313.6517333984375,28.330581665039062,308.97332763671875
2021-12-17,167.4669647216797,170.0175018310547,312.58990478515625,27.745750427246094,310.8566589355469
2021-12-20,166.10678100585938,167.07899475097656,308.8345642089844,27.663908004760742,299.9800109863281
2021-12-21,169.2772674560547,170.41700744628906,315.9590759277344,29.01721954345703,312.84332275390625
2021-12-22,171.870361328125,171.03700256347656,321.6644592285156,29.341569900512695,336.2900085449219
2021-12-23,172.49664306640625,171.06849670410156,323.1028137207031,29.58109474182129,355.6666564941406
2021-12-27,176.45973205566406,169.66949462890625,330.59417724609375,30.883495330810547,364.64666748046875
2021-12-28,175.44207763671875,170.66099548339844,329.4357604980469,30.261737823486328,362.8233337402344
2021-12-29,175.53016662597656,169.2010040283203,330.1115417480469,29.941377639770508,362.0633239746094
2021-12-30,174.37539672851562,168.64450073242188,327.5725402832031,29.527204513549805,356.7799987792969
2021-12-31,173.7589569091797,166.7169952392578,324.6764221191406,29.35254669189453,352.260009765625
2022-01-03,178.10365295410156,170.4044952392578,323.1608581542969,30.061138153076172,399.9266662597656
2022-01-04,175.84327697753906,167.52200317382812,317.6195068359375,29.23179054260254,383.1966552734375
2022-01-05,171.16583251953125,164.35699462890625,305.4267272949219,27.54913902282715,362.7066650390625
2022-01-06,168.30848693847656,163.25399780273438,303.01324462890625,28.12199592590332,354.8999938964844
2022-01-07,168.47486877441406,162.5540008544922,303.1678466796875,27.19285011291504,342.32000732421875
2022-01-10,168.4944305419922,161.48599243164062,303.3897399902344,27.345548629760742,352.7066650390625
2022-01-11,171.32240295410156,165.36199951171875,304.07525634765625,27.761716842651367,354.79998779296875
2022-01-12,171.7627410888672,165.20700073242188,307.2512512207031,27.94335174560547,368.739990234375
2022-01-13,168.4944305419922,161.21400451660156,294.24761962890625,26.522186279296875,343.85333251953125
2022-01-14,169.35556030273438,162.13800048828125,299.4607238769531,26.888456344604492,349.8699951171875
2022-01-18,166.15570068359375,158.91749572753906,292.1720275878906,25.851516723632812,343.5033264160156
2022-01-19,162.66232299804688,156.2989959716797,292.8285217285156,25.017179489135742,331.8833312988281
2022-01-20,160.97926330566406,151.66749572753906,291.158447265625,24.10200309753418,332.0899963378906
2022-01-21,158.92433166503906,142.64300537109375,285.78131103515625,23.327547073364258,314.6333312988281
2022-01-24,158.1512451171875,144.54400634765625,286.1094970703125,23.325551986694336,310.0
2022-01-25,156.35076904296875,139.98599243164062,278.5023193359375,22.279632568359375,306.1333312988281
2022-01-26,156.2626953125,138.87249755859375,286.437744140625,22.726743698120117,312.4700012207031
2022-01-27,155.80276489257812,139.6374969482422,289.4593811035156,21.900390625,276.3666687011719
2022-01-28,166.67434692382812,143.97799682617188,297.5878601074219,22.79460906982422,282.1166687011719
2022-01-31,171.02882385253906,149.57350158691406,300.2137756347656,24.437335968017578,312.239990234375
2022-02-01,170.8624725341797,151.19349670410156,298.0705871582031,24.589033126831055,310.4166564941406
2022-02-02,172.0660858154297,150.6125030517578,302.60784912109375,25.19183349609375,301.88665771484375
2022-02-03,169.18919372558594,138.8455047607422,290.8205261230469,23.900402069091797,297.0466613769531
2022-02-04,168.90504455566406,157.63949584960938,295.3482360839844,24.27066993713379,307.7733459472656
2022-02-07,168.18978881835938,157.9355010986328,290.531005859375,24.67885398864746,302.4466552734375
2022-02-08,171.2957305908203,161.4134979248047,294.0158996582031,25.05809783935547,307.3333435058594
2022-02-09,172.71641540527344,161.1894989013672,300.4357604980469,26.651926040649414,310.6666564941406
2022-02-10,168.64051818847656,159.0034942626953,291.91143798828125,25.772676467895508,301.51666259765625
2022-02-11,165.2308807373047,153.2935028076172,284.8255615234375,23.90140151977539,286.6666564941406
2022-02-14,165.46600341796875,155.16700744628906,284.7869567871094,24.218774795532227,291.9200134277344
2022-02-15,169.29698181152344,156.510498046875,290.06756591796875,26.442344665527344,307.4766540527344
2022-02-16,169.0618133544922,158.10049438476562,289.72900390625,26.45831298828125,307.7966613769531
2022-02-17,165.46600341796875,154.65249633789062,281.2451171875,24.458295822143555,292.1166687011719
2022-02-18,163.91796875,152.60150146484375,278.5364990234375,23.595014572143555,285.6600036621094
2022-02-22,160.9982147216797,150.19749450683594,278.33331298828125,23.3435115814209,273.84332275390625
2022-02-23,156.83412170410156,144.82699584960938,271.1263732910156,22.342512130737305,254.67999267578125
2022-02-24,159.45013427734375,151.35800170898438,284.97918701171875,23.700801849365234,266.92333984375
2022-02-25,161.51747131347656,153.7884979248047,287.6104431152344,24.108989715576172,269.9566650390625
2022-02-28,161.78201293945312,153.56300354003906,289.042236328125,24.336538314819336,290.1433410644531
2022-03-01,159.90081787109375,151.14199829101562,285.3274841308594,23.430343627929688,288.1233215332031
2022-03-02,163.1929168701172,152.05250549316406,290.396484375,24.17598533630371,293.2966613769531
2022-03-03,162.86956787109375,147.89849853515625,286.26580810546875,23.6709041595459,279.7633361816406
2022-03-04,159.87142944335938,145.64100646972656,280.40350341796875,22.894317626953125,279.42999267578125
2022-03-07,156.07965087890625,137.4530029296875,269.8107604980469,21.31319236755371,268.1933288574219
2022-03-08,154.25726318359375,136.01449584960938,266.8505554199219,21.47490119934082,274.79998779296875
2022-03-09,159.65586853027344,139.2790069580078,279.087890625,22.97217559814453,286.3233337402344
2022-03-10,155.31544494628906,146.8175048828125,276.2727966308594,22.616825103759766,279.4333190917969
2022-03-11,151.60203552246094,145.52450561523438,270.93292236328125,22.059837341308594,265.1166687011719
2022-03-14,147.57516479492188,141.85299682617188,267.4212646484375,21.29123878479004,255.4566650390625
2022-03-15,151.95480346679688,147.3665008544922,277.7818908691406,22.931249618530273,267.2966613769531
2022-03-16,156.36383056640625,153.10400390625,284.7856750488281,24.45148468017578,280.07666015625
2022-03-17,157.37298583984375,157.23899841308594,285.58856201171875,24.720991134643555,290.5333251953125
2022-03-18,160.66505432128906,161.25050354003906,290.6286926269531,26.404924392700195,301.7966613769531
2022-03-21,162.03680419921875,161.4915008544922,289.40008544921875,26.685413360595703,307.0533447265625
2022-03-22,165.40724182128906,164.88900756835938,294.1402587890625,26.475799560546875,331.32666015625
2022-03-23,166.7691192626953,163.4080047607422,289.7193298339844,25.587413787841797,333.03668212890625
2022-03-24,170.5511016845703,163.64950561523438,294.1789245605469,28.098846435546875,337.97332763671875
2022-03-25,171.1879425048828,164.77349853515625,293.77264404296875,27.641672134399414,336.8800048828125
2022-03-28,172.05018615722656,168.99049377441406,300.5635986328125,28.16771697998047,363.9466552734375
2022-03-29,175.34222412109375,169.31500244140625,305.1199035644531,28.603923797607422,366.5233459472656
2022-03-30,174.17633056640625,166.30099487304688,303.6205139160156,27.63967514038086,364.663330078125
2022-03-31,171.08016967773438,162.99749755859375,298.2515563964844,27.23641014099121,359.20001220703125
2022-04-01,170.7862548828125,163.55999755859375,299.3254089355469,26.663454055786133,361.5299987792969
2022-04-04,174.83274841308594,168.34649658203125,304.6942443847656,27.31028175354004,381.8166809082031
2022-04-05,171.52110290527344,164.05499267578125,300.7377624511719,25.883874893188477,363.7533264160156
2022-04-06,168.35635375976562,158.75599670410156,289.72900390625,24.36264419555664,348.586669921875
2022-04-07,168.6601104736328,157.7845001220703,291.5379638671875,24.16400909423828,352.4200134277344
2022-04-08,166.65155029296875,154.4604949951172,287.28155517578125,23.07698631286621,341.8299865722656
2022-04-11,162.39932250976562,151.1219940185547,275.95355224609375,21.87717056274414,325.30999755859375
2022-04-12,164.2707061767578,150.78750610351562,272.8579406738281,21.464916229248047,328.98333740234375
2022-04-13,166.95526123046875,155.54100036621094,278.2366027832031,22.162647247314453,340.7900085449219
2022-04-14,161.94854736328125,151.7064971923828,270.7007141113281,21.219369888305664,328.3333435058594
2022-04-18,161.7330322265625,152.78500366210938,271.3681945800781,21.743412017822266,334.7633361816406
2022-04-19,164.0159149169922,158.11549377441406,275.99224853515625,22.15765380859375,342.7166748046875
2022-04-20,163.84939575195312,153.9980010986328,277.01763916015625,21.442956924438477,325.73333740234375
2022-04-21,163.05572509765625,148.29600524902344,271.6487121582031,20.14632225036621,336.260009765625
2022-04-22,158.5193634033203,144.35000610351562,265.08990478515625,19.479537963867188,335.01666259765625
2022-04-25,159.5872802734375,146.07400512695312,271.5617370605469,19.86583137512207,332.67333984375
2022-04-26,153.63023376464844,139.39100646972656,261.4042663574219,18.75385284423828,292.1400146484375
2022-04-27,153.40487670898438,138.16700744628906,273.9801025390625,18.381534576416016,293.836669921875
2022-04-28,160.33193969726562,144.59649658203125,280.1809997558594,19.74605369567871,292.5033264160156
2022-04-29,154.4630126953125,124.28150177001953,268.46612548828125,18.51329803466797,290.2533264160156
2022-05-02,154.76678466796875,124.5,275.1893310546875,19.49750518798828,300.9800109863281
2022-05-03,156.25599670410156,124.25350189208984,272.5870361328125,19.566375732421875,303.0833435058594
2022-05-04,162.663818359375,125.92849731445312,280.5195007324219,20.297048568725586,317.5400085449219
2022-05-05,153.60084533691406,116.40699768066406,268.3016052246094,18.80975341796875,291.09332275390625
2022-05-06,154.32691955566406,114.77249908447266,265.7671203613281,18.64105987548828,288.54998779296875
2022-05-09,149.20492553710938,108.78900146484375,255.94821166992188,16.9191951751709,262.3699951171875
2022-05-10,151.60890197753906,108.85900115966797,260.70770263671875,17.563020706176758,266.67999267578125
2022-05-11,143.7493438720703,105.37200164794922,252.04974365234375,16.599777221679688,244.6666717529297
2022-05-12,139.88330078125,106.93049621582031,247.01939392089844,16.145605087280273,242.6666717529297
2022-05-13,144.34786987304688,113.05500030517578,252.6011199951172,17.67382049560547,256.5299987792969
