Date,AAPL,AMZN,MSFT,NVDA,TSLA
2020-02-13,-0.00712131460268528,-0.00468981707537619,-0.005414022042399158,-0.0064578823550585085,0.047843652551780025
2020-02-14,0.00024687139108525713,-0.006977166077050345,0.008927206155702194,0.07020463290603085,-0.004937755668348531
2020-02-18,-0.018310809773461,0.009742990607446878,0.010142886466169232,0.02339616568827263,0.0729597130158357
2020-02-19,0.0144827363668254,0.006749650094826309,0.0029992530902294146,0.061132361291294623,0.06875580895325561
2020-02-20,-0.010259071634365013,-0.007888626914309249,-0.01527109622406575,-0.019065660562992637,-0.019631105097986157
2020-02-21,-0.0226348000291009,-0.026533823330561868,-0.03161266523905526,-0.04739241276259665,0.0017678087791648256
2020-02-24,-0.047500619804410116,-0.04135555023463999,-0.04311589571981955,-0.07069747338181542,-0.07459490327646512
2020-02-25,-0.033872057929510535,-0.018190498951138112,-0.01650140725705096,-0.0410932204595964,-0.040633739641448896
2020-02-26,0.01586346277300188,0.003472315416060967,0.012494938055756633,0.021370126627443087,-0.026390470576789893
2020-02-27,-0.06536834701449745,-0.048136265467272676,-0.07045936182283474,-0.05566583618551735,-0.1281458395846271
2020-02-28,-0.000584705332177804,-0.0002918467224900523,0.024213199479932834,0.06916065162635587,-0.016215047800994142
2020-03-02,0.09310085293328796,0.03726611425327642,0.06653877504642014,0.023549387534700816,0.11322034293215233
2020-03-03,-0.031759411570708385,-0.023009811402324054,-0.047919307654349264,-0.038128840581617585,0.0025416095259802596
2020-03-04,0.046384443839588396,0.03501322901563819,0.0367147421595051,0.07002905331477338,0.0053520173720666975
2020-03-05,-0.03243684509203426,-0.026216794314283476,-0.025095083392050577,-0.03943657213251828,-0.033302230445070524
2020-03-06,-0.013279878649013033,-0.011922924014239333,-0.028267137920886976,-0.02652837085530335,-0.029066704869448956
2020-03-09,-0.07909242343202139,-0.05285383245165354,-0.06777246095983092,-0.07743201875039052,-0.13572525720249962
2020-03-10,0.07202147452794327,0.05065506668458686,0.06838382822525824,0.06372221963902258,0.061398023823663106
2020-03-11,-0.03473021728420633,-0.03750889642974897,-0.045301925659258946,-0.05595970149877694,-0.017200452670558586
2020-03-12,-0.09875464534642242,-0.07922082514747941,-0.09483842433139478,-0.12236774433134501,-0.11617242301113506
2020-03-13,0.11980823101827665,0.06464833687376514,0.14216907162381598,0.11340189211181007,-0.0248505535904755
2020-03-16,-0.1286470485334109,-0.053697516604298,-0.14739013978641646,-0.18452089335056387,-0.18577806455584012
2020-03-17,0.043970018587161874,0.07026613247879654,0.08233632606523633,0.10626266415815233,-0.03341046380880208
2020-03-18,-0.024479859643426916,0.012257741060410998,-0.04209598096714817,-0.06650699638556212,-0.1603440409986845
2020-03-19,-0.007661796978444824,0.027830613766863133,0.016453265162009956,0.0500441839563146,0.1838768421567878
2020-03-20,-0.06348589531261828,-0.018522798541689034,-0.037558845038331845,-0.03390117308233154,-0.0002571736151377735
2020-03-23,-0.021244206621639394,0.030735291504301987,-0.009974783815749788,0.03372998552456208,0.015811747064244486
2020-03-24,0.10032557520984375,0.019586561347294085,0.09089608574994101,0.17156442521424653,0.16281749323562988
2020-03-25,-0.005508910781173548,-0.027967604900146936,-0.00957299502102038,-0.014286892211723412,0.06782176450892674
2020-03-26,0.0526231417462113,0.03693312450375408,0.06255141468278702,0.04730874514286709,-0.020565621439638027
2020-03-27,-0.04140229506872817,-0.028325389436650084,-0.041060968403107134,-0.01753223566486828,-0.026128393930185068
2020-03-30,0.02853783375348251,0.03360354691971379,0.07034048212926214,0.050884257936516075,-0.02377714859552571
2020-03-31,-0.0020405377666464775,-0.007245622950859176,-0.01572711976009966,-0.007492476125581904,0.04355446239344318
2020-04-01,-0.05261729284334715,-0.02155179126735396,-0.03550798319768533,-0.07788339591751103,-0.08099239055277141
2020-04-02,0.016686800669959645,0.005834205106051371,0.02070846073603194,0.05101434556663187,-0.05625466454987249
2020-04-03,-0.014371418127444024,-0.0063788821910731874,-0.009210159979713195,-0.04525000867582085,0.05619734693587186
2020-04-06,0.08723762021536974,0.04772922477644714,0.07436735313598763,0.10040574766803423,0.0754775752334993
2020-04-07,-0.011582516679491728,0.007013456003121421,-0.010770113302497775,-0.03491035234460382,0.05658223700690801
2020-04-08,0.02559483199662238,0.015609461784076739,0.01003138707897766,0.030575575333235516,0.006214994497730331
2020-04-09,0.007216127327200228,-0.00011748445832981957,6.031215235391407e-05,-0.014983851113630098,0.04402015748241661
2020-04-13,0.01962733004145356,0.0617350661426328,0.0022406558765006857,0.026240220513422452,0.13603839302984921
2020-04-14,0.050503279838196136,0.052769449861283624,0.04948334581613811,0.052251403301932786,0.09054457315006381
2020-04-15,-0.009127503785343438,0.010668695718768717,-0.01047768783039571,-0.010952783380906772,0.028088878270565276
2020-04-16,0.007946041782605162,0.043554542393708484,0.03002085969611379,0.049352007149306765,0.021073401625000487
2020-04-17,-0.013569012240096878,-0.013782136130354505,0.008811585944833222,-0.00807593137628515,0.011647723586206471
2020-04-20,-0.02075636774841272,0.007835757606907912,-0.019820927471578598,-0.018028077972080836,-0.009988248360573104
2020-04-21,-0.030910501840149762,-0.02736033095931456,-0.04135704246540861,-0.06110448783903211,-0.07990777996173748
2020-04-22,0.028803741260246873,0.015192527091639096,0.03396490561735832,0.06174182409821749,0.06609682849410836
2020-04-23,-0.003875484950245811,0.015214823484082762,-0.012102492511910867,-0.007478631763708443,-0.03616946277907396
2020-04-24,0.028869472813131347,0.004488511186874211,0.018259234804883562,0.01964718533725729,0.02766324531628772
2020-04-27,0.0007067800222499976,-0.01419786171076054,-0.00286445933537105,0.025864214510340267,0.10149622245552825
2020-04-28,-0.016209111758739625,-0.0260606110425593,-0.02436081168434434,-0.019254360971668216,-0.037095477323576875
2020-04-29,0.032845015589829885,0.02533616474965794,0.0448738293069042,0.024368767782687595,0.040812876924676944
2020-04-30,0.021096245364345956,0.042689574239964,0.010032080749151406,-0.0207065111811362,-0.023272674923369818
2020-05-01,-0.016099175884348282,-0.07597409237648922,-0.025891474605326592,-0.0325027974245351,-0.1030337133662409
2020-05-04,0.01414850065478146,0.013101236487597756,0.024459766349636425,0.030093751887537712,0.08536758793631605
2020-05-05,0.01500857559034996,0.0007815221854263754,0.010736134188698232,0.008411133121023262,0.009222447764407393
2020-05-06,0.010317557420070456,0.014436139090531874,0.009847357997509354,0.013787482910200266,0.018705825945557253
2020-05-07,0.010345160785499852,0.006953694859791026,0.005807011234127746,0.023775133352773814,-0.003245695176505081
2020-05-08,0.023801383159969713,0.005068389389295991,0.005882324120407345,0.025027162885803644,0.05048456274844226
2020-05-11,0.01573555271113669,0.012350743942999287,0.011154225152365083,0.03238367716886481,-0.0099216488475673
2020-05-12,-0.01142860227492426,-0.021606420523622827,-0.022651774112272927,-0.03260768279030424,-0.002317270311292141
2020-05-13,-0.012073811639639831,0.004654320575239401,-0.015122329122266409,-0.002883652083612076,-0.02279437261341355
2020-05-14,0.006143336814820266,0.008838926123896362,0.004339503043389481,0.0321977646980498,0.01563919280204029
2020-05-15,-0.005912434964283619,0.008761547889003296,0.014568160483336312,0.057313075738742336,-0.005178425650618879
2020-05-18,0.023561574358863524,0.006838841203809398,0.00955432139638801,0.030562466150987122,0.018093785504579962
2020-05-19,-0.005778296923117376,0.009508426590011165,-0.006922118393052457,0.006313934246501063,-0.006907343337870575
2020-05-20,0.019448186188514516,0.019846275173532213,0.013870579399055227,0.018681825525971307,0.00934395713390801
2020-05-21,-0.007455775629321204,-0.02049693045417056,-0.012011289639015987,-0.021711295791202345,0.01476284478490908
2020-05-22,0.006438528126868848,-0.004029821100215103,0.0004362108637201434,0.028602878530013642,-0.012953077701596039
2020-05-26,-0.00677357139944057,-0.0061636144559754635,-0.010571427997799199,-0.034178275754865206,0.0024360442933191173
2020-05-27,0.004356978547773949,-0.004736042347035618,0.001321773155777084,-0.022081113663043217,0.0016608447192643094
2020-05-28,0.00044021247403969177,-0.003854151605534595,-0.002255378882153991,-0.0044865162498923805,-0.017580381620416863
2020-05-29,-0.0009741364545015063,0.017187950901155657,0.010198727357919157,0.04577557538719845,0.03622440280883765
2020-06-01,0.012298170997555369,0.011738616181262485,-0.0022920281651973573,-0.007802131692362879,0.07556883131087
2020-06-02,0.0046292278492170436,0.0005543957444538172,0.011376509953624714,0.0021575438638072875,-0.018416628784101885
2020-06-03,0.005504953484238628,0.002422733405640143,0.0024338846644473833,-0.006317122820142407,0.0015880436011630472
2020-06-04,-0.008612288186894301,-0.0071820481181339435,-0.013163782680875258,0.00011430662605049768,-0.021042854169221026
2020-06-05,0.028481289675126975,0.009103493113018724,0.023398362402746953,0.01750962079972518,0.024618805538279664
2020-06-08,0.005912328077972706,0.016536458949464095,0.006196521479888251,-0.012892473141351446,0.0725560681818036
2020-06-09,0.031578099449675934,0.030427139202305886,0.007645011569357374,0.027370735026734927,-0.009737634144336038
2020-06-10,0.025727611545774076,0.017913292558120908,0.037091649158888185,0.03545765789458932,0.08970205725269786
2020-06-11,-0.048010715377080126,-0.03380230045218746,-0.05369845845853993,-0.06090681991239555,-0.0509341048991272
2020-06-12,0.008633827323453636,-0.005058743377937103,0.007891950733120101,0.015489833987292423,-0.03860863311078977
2020-06-15,0.01236697618806848,0.01086830941079775,0.006391582350294023,0.027008006356060266,0.059468762792361796
2020-06-16,0.02650212559052334,0.0165547312399128,0.024505176197587852,-0.01147308015007853,-0.008850490655781473
2020-06-17,-0.0013918635104404053,0.009830663019560593,0.003461054345910153,0.018470702800997385,0.009835722116904755
2020-06-18,0.0003982935445814295,0.004922484646629588,0.010708483699061633,-0.0019489747833125737,0.012270733625858066
2020-06-19,-0.0057144499358480205,0.007923935918584757,-0.005959498712462041,0.0046917606773293485,-0.0030478518902198326
2020-06-22,0.026164011780923202,0.014508287231048467,0.02777363705583502,0.02866792227957915,-0.0065740925163715325
2020-06-23,0.021344605742098288,0.018641697717608263,0.006680921791660355,-0.008056515649146001,0.0075025599927995845
2020-06-24,-0.017652023631109515,-0.010855867894827953,-0.020157597333275823,-0.02269787525778888,-0.040857298187609414
2020-06-25,0.013275628798393502,0.007380066387785211,0.012636380647152112,0.027556323075604627,0.02615401198303724
2020-06-26,-0.030725955374224068,-0.02240276315369638,-0.020015806160564642,-0.03530044687492595,-0.026613159231048233
2020-06-29,0.02304665297170061,-0.004638148068063508,0.010746979403383872,0.004915339155056708,0.05169110801188981
2020-06-30,0.00834783377691295,0.029264486024190406,0.025549356408529178,0.03236444264514282,0.0698073149894527
2020-07-01,-0.0018916435433657952,0.043453386195574595,0.005847419257945852,0.0033954524776202977,0.03687680726581788
2020-07-02,0.0,0.004029609482701257,0.007620887139031973,0.008630565176648064,0.0795173412803385
2020-07-06,0.02675027789739115,0.05768955229869066,0.021526270299169425,0.023615568131507336,0.1347939370342961
2020-07-07,-0.003102924209993807,-0.018619371729473477,-0.011627844210425509,0.0033030867292478394,0.013327688522591696
2020-07-08,0.023290206856857232,0.026995584181255694,0.021993012321013028,0.03487238109123725,-0.01725350030984496
2020-07-09,0.004300447376328176,0.032949191382365184,0.007000633061590822,0.028680548451919474,0.020792456491456113
2020-07-10,0.0017490872870524754,0.005457748808544549,-0.00303290792548061,-0.0028311361598010176,0.10784776505418647
2020-07-13,-0.004613191735617361,-0.030000019073486373,-0.03088863267459907,-0.04074703614956465,-0.030809585105470272
2020-07-14,0.01654850877487357,-0.006443299095769239,0.006181416868471956,0.032306401684968566,0.013185863099901995
2020-07-15,0.006877215818950955,-0.02436122126125273,-0.0014880191546522425,-0.014431009697585373,0.019257581163604875
2020-07-16,-0.01230486113953011,-0.002981196241378159,-0.019803962347847315,-0.00904450539676982,-0.029346504366899673
2020-07-17,-0.0020204356643923616,-0.01264375276193297,-0.005099842490193018,0.006586353542298973,0.00013330494375263235
2020-07-20,0.02107404819405123,0.07929519957328535,0.042981094473939274,0.030314065470471663,0.09472028755869433
2020-07-21,-0.013801633464761043,-0.018314900474015072,-0.013468929301236776,-0.017339346348624662,-0.045429074387502544
2020-07-22,0.0028091830003402762,-0.012229630062539742,0.014371460217770471,0.010674295919990584,0.015283476518254346
2020-07-23,-0.04551646978643309,-0.036568799201794455,-0.04349478213006264,-0.029601168824965884,-0.04977615338574293
2020-07-24,-0.002477363123080112,0.007486874288995304,-0.0061222625536278,0.0063921577741210545,-0.06349339370613127
2020-07-27,0.023700374631163923,0.015387648743417026,0.012667782123919613,0.022266873935727904,0.08652080631985237
2020-07-28,-0.016427456809412044,-0.017962780502695397,-0.008977390912123462,-0.019767080424516914,-0.040991122577997974
2020-07-29,0.019168193566556635,0.011065474265779418,0.010098012971129666,0.024472679060449254,0.015320072049045619
2020-07-30,0.012100239173533422,0.006049030252796905,-0.0007840648629197089,0.01418937324530245,-0.007751257440881121
2020-07-31,0.10468892010752562,0.036960821567137314,0.005443816417537883,7.068682347122213e-05,-0.03813804798718812
2020-08-03,0.0251976180994804,-0.01668096589563972,0.05624100302178925,0.0372595104922846,0.03790989277703116
2020-08-04,0.006678044734639732,0.008657119256458845,-0.01500848287542178,0.019754562290350997,0.0013467807962437295
2020-08-05,0.003624514380399013,0.021090645909052075,-0.0016410137785074497,0.0052547099421591525,-0.001331501252462397
2020-08-06,0.03488940986358835,0.0062308600392182445,0.016013959132150646,0.004319166761416859,0.003070674289896047
2020-08-07,-0.022735811707825793,-0.017841853651889505,-0.017887799946171956,-0.011997605088477803,-0.024751944680411975
2020-08-10,0.014534787297701746,-0.006093187166982039,-0.019907612670421737,-0.0030804919182695345,-0.02350091468597615
2020-08-11,-0.029739899787876833,-0.021437993092404684,-0.023385209784596683,-0.02821311482435429,-0.031144060652225414
2020-08-12,0.03323432018141803,0.026478049605839216,0.028566914318947756,0.0544010829624717,0.1312363947417745
2020-08-13,0.017697685544457498,-0.0003858318082136103,-0.0023424476165461172,0.0002400754121203441,0.042604650478076156
2020-08-14,-0.0008913302097259823,-0.004112558082955964,0.0009583678732614231,0.010574414421406164,0.01832819678811437
2020-08-17,-0.0026107917833371186,0.010924312234330102,0.006605916193117567,0.06684519637302233,0.11203058154519474
2020-08-18,0.008332780223650138,0.04087466955935781,0.005754384863662532,-0.006180672125501441,0.028028374195693928
2020-08-19,0.0012546805718993692,-0.015701145907449088,-0.006066848646373524,-0.009970760916303112,-0.004536059116861502
2020-08-20,0.0221895458261665,0.011314270642265756,0.023271451958788658,0.0002057675460587216,0.06563643667445929
2020-08-21,0.05153236924095417,-0.0038364352508537536,-0.007270038424611824,0.0446834377644969,0.024052926729070556
2020-08-24,0.011960432484264594,0.006923017605080961,0.0031449567528125666,0.0028974513338408947,-0.017453806448256226
2020-08-25,-0.008203706212798534,0.011800549645987202,0.013009871109770366,0.0023387542648392046,0.004537751185374361
2020-08-26,0.013598984816632687,0.0284955613728457,0.021619394595826735,0.0018040702815824705,0.06416619165356252
2020-08-27,-0.011954398990387416,-0.01215915158498826,0.024553466103687027,-0.011332678316613998,0.039746079206424145
2020-08-28,-0.0016198177994138918,0.0005293902228860059,0.01028346730585672,0.041138355599454446,-0.011323299439907841
2020-08-31,0.03391219122496558,0.014451219151166761,-0.014765593558207835,0.017245920926529212,0.1256890549105465
2020-09-01,0.0398324222324451,0.01395547583299983,0.007715044929262005,0.033693785435405355,-0.04669690804684601
2020-09-02,-0.020718571627527105,0.009239471142122424,0.019272453151138125,0.03802174880469078,-0.05826756524083643
2020-09-03,-0.08006054862276757,-0.04628410915968095,-0.06194729336248794,-0.09277521082835138,-0.09023849203316048
2020-09-04,0.0006618600497216853,-0.021787358799564616,-0.014035680683227025,-0.03019468326895247,0.027813247275265907
2020-09-08,-0.06729505573039807,-0.04394435952982134,-0.05409570976788591,-0.056209362446635436,-0.21062824320390794
2020-09-09,0.039886486780914554,0.03770662418145765,0.042583430532013855,0.06732161389288605,0.10923349433825735
2020-09-10,-0.03264569156312025,-0.02860545100214451,-0.028018143743805735,-0.03171472189764046,0.013814582587770685
2020-09-11,-0.01312878920803362,-0.018547317429499666,-0.006524912669815586,-0.011959964261686662,0.003716263443279244
2020-09-14,0.02999986809235433,-0.004251985314208007,0.006763730670104051,0.05818152275845234,0.12583177074233998
2020-09-15,0.0015602897172921626,0.017132004407634627,0.016406313513715354,0.009225285186291954,0.07182685140266343
2020-09-16,-0.029513623563724445,-0.024723344317983953,-0.017865729111477435,-0.03667937418252143,-0.01778729846250804
2020-09-17,-0.015963488798323877,-0.02253666798925036,-0.01043635780978791,-0.0040749849209121836,-0.04149312452942333
2020-09-18,-0.031720184822415565,-0.01788790878106783,-0.012419537779421508,-0.02200460940033655,0.04421041843491591
2020-09-21,0.03032576465349579,0.001881613182508124,0.01072913320673985,0.02690931010030173,0.016374511668703073
2020-09-22,0.015715728964194042,0.05692335984779917,0.024094124085224378,0.009626634488717034,-0.055986946823462835
2020-09-23,-0.04194595035287274,-0.04126889165142078,-0.03292848108487367,-0.040671583094509245,-0.10341090738483938
2020-09-24,0.010268571846514085,0.006643681788120581,0.012961991626775138,0.018496446978977232,0.0195341463945935
2020-09-25,0.037516154887667685,0.02494874307344297,0.022786300630368794,0.042577768301434116,0.05041385121376596
2020-09-28,0.023868942540196114,0.025498115680328004,0.007795336900316752,0.012525503388871373,0.034025594039789775
2020-09-29,-0.007567948815313752,-0.009190126805558863,-0.010408582867211802,0.01463365943503514,-0.005056919415549199
2020-09-30,0.015076161197645765,0.0012241460404771587,0.014812117948592274,0.023042313345601473,0.02371912031427703
2020-10-01,0.008462036832968423,0.023034752317315554,0.010127264339423458,0.006208005810353967,0.04463774876849502
2020-10-02,-0.03228037741239553,-0.02988273802333874,-0.02951180088437999,-0.04056341626783766,-0.0737906918190171
2020-10-05,0.030791277267231187,0.0237440429687501,0.02032128622995355,0.044422205258006775,0.025512531789757986
2020-10-06,-0.028669677429451146,-0.03102028886576813,-0.021247354828820342,0.0068901344934562125,-0.02748539351192436
2020-10-07,0.01696728341868159,0.030881037106998743,0.019037422862710596,0.016561579172764462,0.027344297266189477
2020-10-08,-0.0009556595806050616,-0.0016084400175445657,0.003574320397044861,-0.008969557040726439,0.0014577830589765917
2020-10-09,0.017395561730242592,0.030120249141207367,0.02483634845074656,-0.005491651739491954,0.01897077543397918
2020-10-12,0.06352065228228132,0.04754990740220588,0.025902153623190705,0.033660019111914075,0.01912439516394837
2020-10-13,-0.02652729041367974,0.00020333647320058823,0.00659461997786015,0.001563885232948925,0.009834932884270176
2020-10-14,0.0007430694706687113,-0.023208080547411636,-0.00897433406140391,-0.010738204472462431,0.032799718116372834
2020-10-15,-0.0039606781389578405,-0.007450142689235051,-0.005433534886490565,-0.008886033687529937,-0.02692390743031925
2020-10-16,-0.014000532395081922,-0.019750480983333984,0.0,-0.01134571903952386,-0.02051768046956881
2020-10-19,-0.025541747322047725,-0.020013957457728493,-0.024765343679907792,-0.022716610228521672,-0.020106014344170586
2020-10-20,0.013191663912389906,0.003055554339711275,0.002007411533463177,0.010946080086924548,-0.020634587544658856
2020-10-21,-0.005446261625994042,-0.009968886774915697,0.0006989158094563575,-0.008849117005817253,0.0016590325709362475
2020-10-22,-0.009583368718337981,-0.0026812857408547996,0.00041892268797050214,-0.012107224340302647,0.007453064711647084
2020-10-23,-0.0061337060614161665,0.008814971867029398,0.006235697821383779,0.017157991197674027,-0.012118551755604834
2020-10-26,8.675309597538927e-05,0.0008238907949942309,-0.028442170835271785,-0.033038306343749047,-0.0008320996760948773
2020-10-27,0.013472475049890686,0.024723687101579017,0.015089473036837608,0.019442631507871067,0.010469159823756513
2020-10-28,-0.04631210868000901,-0.037595069983728635,-0.049566263440527836,-0.05745806215169624,-0.043938975190562446
2020-10-29,0.03705024941357582,0.015249235849637444,0.01006545835751882,0.03144062593191532,0.011846701366300838
2020-10-30,-0.056017986114499374,-0.0544564552314909,-0.010990770316388287,-0.03762282664897454,-0.05547305218949494
2020-11-02,-0.0008269075052521613,-0.010430948040659138,-0.0006913159462256235,0.00372990245710092,0.03213582666134873
2020-11-03,0.015353616883422738,0.014621516534147005,0.02026367002388385,0.034874917511274584,0.05840061701119437
2020-11-04,0.04083648364981651,0.06322966294024535,0.04824891831794842,0.059506659503705484,-0.006888484603579825
2020-11-05,0.035493810069737064,0.024941733698923496,0.03188681051103903,0.02651449501366865,0.040643300543862226
2020-11-06,-0.001136001578135759,-0.003199936061909714,0.0019257277963578012,0.02839020170363904,-0.01858065570474754
2020-11-09,-0.01996790567793494,-0.05062255447737596,-0.023824399864941004,-0.063950959009478,-0.02021165833954497
2020-11-10,-0.003009104128234852,-0.03458294580536425,-0.033792688129240855,-0.06314737123884406,-0.02587474253102262
2020-11-11,0.030352597714774943,0.03372959332756431,0.02625470958654086,0.050743693747620444,0.0164977197153513
2020-11-12,-0.0023432624802591784,-0.008640935353967705,-0.005125845971948206,0.002887825075502226,-0.012873745767280065
2020-11-13,0.00041964816808137684,0.005957652481424658,0.004966447771892923,-0.011871160805000058,-0.007917146283160204
2020-11-16,0.008720244908054342,0.0007190451875813686,0.0033255775641864993,0.016413388687123165,-0.0010037182511209997
2020-11-17,-0.007564455945216597,0.001469221257177411,-0.012751586564375028,-0.006881248766996362,0.08213879250177958
2020-11-18,-0.011391149804244827,-0.00963120822903818,-0.013183496096224046,0.0004842523543509003,0.10196775866118779
2020-11-19,0.00516807320868784,0.003722494885254779,0.006348136994595022,0.0008564710046237156,0.025953518324515645
2020-11-20,-0.010957586728330915,-0.005652814007175211,-0.009556492433230424,-0.02622692747673072,-0.019348255020757876
2020-11-23,-0.0297423659152648,-0.00032591205652088284,-0.0013308969918455205,0.003992109201032212,0.06584827501609536
2020-11-24,0.011594033133486947,0.006348492495275249,0.017847834015750408,-0.01386997309763116,0.06425217853318599
2020-11-25,0.007467370230184844,0.02149089105013391,4.672886051926284e-05,0.021377256402449252,0.03352658623835669
2020-11-27,0.004826208034358848,0.003224444340751864,0.006359150480692355,0.0020021846351376826,0.020487795852708768
2020-11-30,0.021099598145186027,-0.008543726224847115,-0.005389746537064477,0.01057613388712264,-0.031002439645386293
2020-12-01,0.030827440347271695,0.01642659261366375,0.009996942150354071,-0.0008581409060086642,0.030232565079099327
2020-12-02,0.0029336155379600104,-0.005139620139509304,-0.0038852877007441444,0.01153837250310219,-0.027258998689319136
2020-12-03,-0.0011378392285179562,-0.005244192164348127,-0.005246521923918057,-0.010671748673739212,0.04317707064578702
2020-12-04,-0.005612341101238649,-0.007578327983446487,0.0005598259800470018,0.01211181263883665,0.00953853028069096
2020-12-07,0.012269901250553383,-0.00144820943300783,-0.0003263390645779074,0.0035772585059528073,0.07131413268972531
2020-12-08,0.00509084431551865,0.006108347649924184,0.0080262923701504,-0.018869424473907936,0.01265269756091203
2020-12-09,-0.020903561800977966,-0.02300385041546993,-0.019489733614457605,-0.03140421408438754,-0.06985904262531573
2020-12-10,0.011988853923643905,-0.0008730964486967085,-0.006043457144349285,0.0032091426393934253,0.03737095767859411
2020-12-11,-0.0067347855921597866,0.004813852496939441,0.013015475069155569,0.003160686282533076,-0.027237767375868138
2020-12-14,-0.00514670041190779,0.013011701561464806,0.004407411584395504,0.022707435776451845,0.048918853305726984
2020-12-15,0.05009028471297605,0.0025815971159888207,-0.000326582887131166,0.0038888001778756287,-0.010284031966116491
2020-12-16,-0.0005473198564969195,0.023961224378619583,0.024050798926844363,-0.008832195374767537,-0.016549539644792777
2020-12-17,0.006963398487092043,-0.0015057469987226346,0.0006384700443504698,0.00745705697620247,0.053197818564255206
2020-12-18,-0.015850692152315604,-0.01063939440891426,-0.003782831189496516,-0.005190715252990641,0.059612778969587055
2020-12-21,0.012395282743019598,0.0014149045573290664,0.018299190147489597,0.004539551022946453,-0.06494968189377415
2020-12-22,0.028464560161068242,0.00010603453584812073,0.006065062043332015,-0.004050167296536511,-0.01464926902636221
2020-12-23,-0.006975728248897695,-0.006627122071927394,-0.013039256771260721,-0.02025892826852449,0.008807772074100217
2020-12-24,0.0077119288879432535,-0.003949415822362745,0.007827182389575249,-0.0011913518369645049,0.02444349518922251
2020-12-28,0.0357656536258919,0.03507113271672124,0.009921792976458566,-0.00721515325714206,0.002901307404113318
2020-12-29,-0.01331462994307031,0.011583625131030173,-0.003600825888027348,0.003352989127714867,0.003465523985226371
2020-12-30,-0.00852672714880287,-0.010882060864285004,-0.011019424196314964,0.015645017915214332,0.0432288658824449
2020-12-31,-0.007702705081046868,-0.008801370623195415,0.003338038380646946,-0.006903133718450194,0.01567398119122254
2021-01-04,-0.024719171271913698,-0.021584740620304466,-0.021265871222965083,0.004480941219633605,0.03415197180829077
2021-01-05,0.012363626929009275,0.010004358381754175,0.0009644803550001857,0.022209873841084304,0.007317368906131216
