Date,0
2020-06-11,-0.04947047981986606
2020-06-12,-0.0023303528889721432
2020-06-15,0.023220727419516463
2020-06-16,0.009447692444432798
2020-06-17,0.008041255754586496
2020-06-18,0.005270204146563629
2020-06-19,-0.00042122078852315783
2020-06-22,0.01810795316620286
2020-06-23,0.0092226539190041
2020-06-24,-0.02244413246092232
2020-06-25,0.01740048217839454
2020-06-26,-0.027011626158891855
2020-06-29,0.0171523862947935
2020-06-30,0.03306668676884561
2020-07-01,0.017536284330718566
2020-07-02,0.01995968061574396
2020-07-06,0.052875121132210934
2020-07-07,-0.0033438729796106516
2020-07-08,0.01797953682810365
2020-07-09,0.018744655352731954
2020-07-10,0.021838111412900374
2020-07-13,-0.027411692947747545
2020-07-14,0.01235577826648937
2020-07-15,-0.002829090626186903
2020-07-16,-0.014696205898485016
2020-07-17,-0.002608874486093349
2020-07-20,0.05367693905408837
2020-07-21,-0.02167077679522802
2020-07-22,0.006181757118763187
2020-07-23,-0.0409914746657998
2020-07-24,-0.011642797463944567
2020-07-27,0.03210869715081617
2020-07-28,-0.02082516624534916
2020-07-29,0.01602488638259212
2020-07-30,0.00476066407356639
2020-07-31,0.021805239385696788
2020-08-03,0.027985411698989143
2020-08-04,0.004285604840454305
2020-08-05,0.005399471040128079
2020-08-06,0.01290481401725403
2020-08-07,-0.019043003014955408
2020-08-10,-0.007609483828789543
2020-08-11,-0.02678405562829158
2020-08-12,0.05478335236209024
2020-08-13,0.011562826401978855
2020-08-14,0.0049714181580200025
2020-08-17,0.03875904291246553
2020-08-18,0.015361907343372594
2020-08-19,-0.007004026803017572
2020-08-20,0.024523494529547787
2020-08-21,0.02183245201181121
2020-08-24,0.001494410345548558
2020-08-25,0.00469664399863452
2020-08-26,0.025936840544090026
2020-08-27,0.005770663283624301
2020-08-28,0.007801619177775088
2020-08-31,0.035306558531000044
2020-09-01,0.009699964076653259
2020-09-02,-0.00249049275408244
2020-09-03,-0.07426113080128967
2020-09-04,-0.007508523085351304
2020-09-08,-0.08643454613572975
2020-09-09,0.05934632994510589
2020-09-10,-0.021433885123788056
2020-09-11,-0.009288944025151258
2020-09-14,0.043304981389808546
2020-09-15,0.023230148845519508
2020-09-16,-0.02531387392764306
2020-09-17,-0.018900924809539532
2020-09-18,-0.007964364469665107
2020-09-21,0.017244066562349714
2020-09-22,0.010074580112494355
2020-09-23,-0.052045162713703165
2020-09-24,0.013580967726996107
2020-09-25,0.03564856362133591
2020-09-28,0.020742698509900404
2020-09-29,-0.0035179836937196955
2020-09-30,0.015574771769318742
2020-10-01,0.018493961613711286
2020-10-02,-0.04120580488139381
2020-10-05,0.028958268702739924
2020-10-06,-0.020306516028501555
2020-10-07,0.022158323965468973
2020-10-08,-0.0013003106365709228
2020-10-09,0.01716625660333675
2020-10-12,0.037951425516708076
2020-10-13,-0.0016661031690799806
2020-10-14,-0.0018755662988472865
2020-10-15,-0.01053085936650653
2020-10-16,-0.013122882577501715
2020-10-19,-0.022628734606475253
2020-10-20,0.0017132244655660106
2020-10-21,-0.004381263405266877
2020-10-22,-0.0032999782799755686
2020-10-23,0.0027912806138132404
2020-10-26,-0.012280386592829219
2020-10-27,0.01663948530398698
2020-10-28,-0.04697409588930483
2020-10-29,0.02113045418378965
2020-10-30,-0.04291221810016961
2020-11-02,0.004783311525262546
2020-11-03,0.028702867592784512
2020-11-04,0.04098664796162719
2020-11-05,0.031896029967446095
2020-11-06,0.0014798672310407659
2020-11-09,-0.03571549547385498
2020-11-10,-0.03208137036654133
2020-11-11,0.03151566281837037
2020-11-12,-0.005219192899590586
2020-11-13,-0.0016889117333522608
2020-11-16,0.005634907619164875
2020-11-17,0.0112821444964738
2020-11-18,0.01364923137720633
2020-11-19,0.008409738883535401
2020-11-20,-0.01434841513324503
2020-11-23,0.0076882418506992725
2020-11-24,0.017234513016013486
2020-11-25,0.016781766556328796
2020-11-27,0.007379956668729904
2020-11-30,-0.002652036074997843
2020-12-01,0.017325079856876036
2020-12-02,-0.004362383697702077
2020-12-03,0.004175353731052734
2020-12-04,0.0018038999629778952
2020-12-07,0.017077348789729153
2020-12-08,0.002601751484519466
2020-12-09,-0.032932080508121755
2020-12-10,0.00913048012971709
2020-12-11,-0.002596507823879968
2020-12-14,0.01677974036322627
2020-12-15,0.009190013430718569
2020-12-16,0.004416593685881343
2020-12-17,0.013350199414635512
2020-12-18,0.004829829193174007
2020-12-21,-0.005660150684597887
2020-12-22,0.003187244083469932
2020-12-23,-0.007618652657302016
2020-12-24,0.006968367761482752
2020-12-28,0.015288946693208594
2020-12-29,0.00029733648257475055
2020-12-30,0.005689134317651279
2020-12-31,-0.0008790379701645975
2021-01-04,-0.005787374017451772
2021-01-05,0.010571941682595832
2021-01-06,-0.023010079017289
2021-01-07,0.041486800807760287
2021-01-08,0.018916693283378774
2021-01-11,-0.021342878956351344
2021-01-12,0.005214595935068967
2021-01-13,0.00931237471966946
2021-01-14,-0.015624063482840757
2021-01-15,-0.014200333150216495
2021-01-19,0.01274338738118166
2021-01-20,0.029636806107916726
2021-01-21,0.01678997568863816
2021-01-22,0.0013483812148540777
2021-01-25,0.016018539095466043
2021-01-26,0.00205302002352139
2021-01-27,-0.018662057018787516
2021-01-28,-0.0060932040526430415
2021-01-29,-0.026228792352440026
2021-02-01,0.033931627098527574
2021-02-02,0.01605670994819104
2021-02-03,-0.007168602889507403
2021-02-04,0.006329038718347557
2021-02-05,0.00026222331416894126
2021-02-08,0.01380075662510909
2021-02-09,-0.006986735202100514
2021-02-10,-0.006291012743458136
2021-02-11,0.007793595717457148
2021-02-12,-0.000978080822821625
2021-02-16,-0.004752427044433594
2021-02-17,-0.005278583508544755
2021-02-18,-0.004610863223583084
2021-02-19,-0.007003116137036725
2021-02-22,-0.04032477185510497
2021-02-23,-0.00777590088014899
2021-02-24,0.01550400066055948
2021-02-25,-0.05073134848214862
2021-02-26,0.009894007724653387
2021-03-01,0.03270188676856947
2021-03-02,-0.025249011674874457
2021-03-03,-0.03473198394715471
2021-03-04,-0.022228487245823002
2021-03-05,0.0018965327800705813
2021-03-08,-0.04082867094635745
2021-03-09,0.0766129628918741
2021-03-10,-0.005806724865742696
2021-03-11,0.028880952133412574
2021-03-12,-0.008031602040807485
2021-03-15,0.012900433419816127
2021-03-16,-0.0015792537794765635
2021-03-17,0.009102506185465487
2021-03-18,-0.042125115072697145
2021-03-19,0.004346703217204828
2021-03-22,0.022821805822095517
2021-03-23,-0.0024103323956230494
2021-03-24,-0.025175323088707915
2021-03-25,-0.0029544624971984844
2021-03-26,0.003050292183076974
2021-03-29,0.00010069202620768265
2021-03-30,0.00011252067801732535
2021-03-31,0.02724403098234043
2021-04-01,0.01639340346631788
2021-04-05,0.02582017927553806
2021-04-06,-0.0022962250474656276
2021-04-07,0.005868967862652121
2021-04-08,0.01401986101039152
2021-04-09,0.009699151468583645
2021-04-12,0.01643636436445326
2021-04-13,0.03147587140225849
2021-04-14,-0.02278405551527145
2021-04-15,0.022637147049044695
2021-04-16,-0.0008791495291253781
2021-04-19,-0.015855829242570986
2021-04-20,-0.006410438594877777
2021-04-21,0.013506857804698848
2021-04-22,-0.021315762961016938
2021-04-23,0.016914850503638057
2021-04-26,0.010180175370974797
2021-04-27,-0.009983086593446867
2021-04-28,-0.00875873239103624
2021-04-29,-0.005402615626702545
2021-04-30,0.0019569684915982095
2021-05-03,-0.012498751525749441
2021-05-04,-0.024560260059102945
2021-05-05,-0.0024653564814772324
2021-05-06,0.006083328998474436
2021-05-07,0.009003733609745646
2021-05-10,-0.035755544916847765
2021-05-11,-0.003352483306822141
2021-05-12,-0.03183207130627979
2021-05-13,3.48600921634459e-05
2021-05-14,0.02683889221130014
2021-05-17,-0.006764804866705232
2021-05-18,-0.008046457696625375
2021-05-19,-0.0040651006041573234
2021-05-20,0.02400093900958296
2021-05-21,-0.00358321704065363
2021-05-24,0.02693112364382402
2021-05-25,0.0011823492291671124
2021-05-26,0.005557235246091219
2021-05-27,-0.005270589907931501
2021-05-28,0.006775290036879377
2021-06-01,-0.0028063117864627783
2021-06-02,0.002424779333614446
2021-06-03,-0.015008275607182854
2021-06-04,0.025467400800437547
2021-06-07,0.004405637757753977
2021-06-08,0.002143231226260922
2021-06-09,-0.0002123861434725872
2021-06-10,0.0100061715110219
2021-06-11,0.006822126564250076
2021-06-14,0.01340883304871876
2021-06-15,-0.010999225101422884
2021-06-16,0.004010088167783321
2021-06-17,0.02297826892460604
2021-06-18,-0.001301252490478899
2021-06-21,0.0003331454064203098
2021-06-22,0.013628692986330517
2021-06-23,0.011651380476615203
2021-06-24,0.006150268882459864
2021-06-25,-0.00861956190580233
2021-06-28,0.02283794569846891
2021-06-29,0.0026478319033126146
2021-06-30,-0.0004607427574793377
2021-07-01,0.002122637212137413
2021-07-02,0.01592923283712331
2021-07-06,0.008709472890877933
2021-07-07,-0.0013242548982683512
2021-07-08,-0.0038215861774395063
2021-07-09,0.005089455723565029
2021-07-12,0.0120341681474744
2021-07-13,-0.005562552327444648
2021-07-14,-0.002425679836040495
2021-07-15,-0.014361750388600502
2021-07-16,-0.01663799657195857
2021-07-19,-0.0019576243843053114
2021-07-20,0.01082539947244663
2021-07-21,0.008132722945413251
2021-07-22,0.008297248508336198
2021-07-23,0.0037093922011792297
2021-07-26,0.004239532882507047
2021-07-27,-0.013482521836407524
2021-07-28,0.001308149899868538
2021-07-29,0.01045005952587399
2021-07-30,-0.014687192509324643
2021-08-02,0.008818517315412833
2021-08-03,0.00690858653888391
2021-08-04,0.0032995674398477617
2021-08-05,0.008143540906799897
2021-08-06,-0.009806980287229662
2021-08-09,0.002464033061601323
2021-08-10,-0.007844191848433324
2021-08-11,-0.003996409254909028
2021-08-12,0.013008815663652574
2021-08-13,0.003239889825149644
2021-08-16,-0.006793432299589864
2021-08-17,-0.016615985562234117
2021-08-18,-0.006139771243388515
2021-08-19,0.0072351057673448295
2021-08-20,0.020212214665814843
2021-08-23,0.024990328045522328
2021-08-24,0.00010831264452033615
2021-08-25,0.002132721609499133
2021-08-26,-0.006148288034082628
2021-08-27,0.012103429745513372
2021-08-30,0.018755562549409577
2021-08-31,-0.0012545851968965406
2021-09-01,0.0013929962814698716
2021-09-02,-0.0007326512491253823
2021-09-03,0.006015616734558904
2021-09-07,0.007947540415490574
2021-09-08,-0.003671209302905143
2021-09-09,-0.00684579268233656
2021-09-10,-0.010729022467504424
2021-09-13,-0.00011869525753172029
2021-09-14,0.000771955000200686
2021-09-15,0.01001604741777542
2021-09-16,7.749973047623821e-05
2021-09-17,-0.011064728927353419
2021-09-20,-0.029063696136324806
2021-09-21,0.0040867981920880815
2021-09-22,0.01805719094685987
2021-09-23,0.009511202120072683
2021-09-24,0.0024790502213811296
2021-09-27,-0.006152647819580781
2021-09-28,-0.029637829477274162
2021-09-29,-5.383931437972213e-05
2021-09-30,-0.003853839427292228
2021-10-01,0.006794571728657584
2021-10-04,-0.022870174579406634
2021-10-05,0.015827743157899078
2021-10-06,0.009809287106473797
2021-10-07,0.011880292124922899
2021-10-08,-0.0057426465404975206
2021-10-11,-0.002783531727610345
2021-10-12,0.00057339251688886
2021-10-13,0.00769339142143144
2021-10-14,0.018834090090724544
2021-10-15,0.016189014457577765
2021-10-18,0.016317023802151942
2021-10-19,0.002747158144530837
2021-10-20,-0.0028728983814866327
2021-10-21,0.015486351576405167
2021-10-22,-0.004070186887233797
2021-10-25,0.027551697234559372
2021-10-26,0.017690599334423317
2021-10-27,0.010429450503155581
2021-10-28,0.020474939617441647
2021-10-29,0.008432601547082008
2021-11-01,0.013316043864735417
2021-11-02,0.0017730715099459448
2021-11-03,0.015419361455289016
2021-11-04,0.032986886754004296
2021-11-05,0.001305358921626443
2021-11-08,-0.004871035298340743
2021-11-09,-0.02005883576060652
2021-11-10,-0.011295282786037154
2021-11-11,0.005858576262632975
2021-11-12,0.0028221324345614417
2021-11-15,-0.005486541387530886
2021-11-16,0.012444091871508989
2021-11-17,0.004165020864947099
2021-11-18,0.0331159188758849
2021-11-19,0.019111201456654972
2021-11-22,-0.009738731891543262
2021-11-23,-0.00994755203838389
2021-11-24,0.007916861208484694
2021-11-26,-0.02871902469029402
2021-11-29,0.033915456034389994
2021-11-30,-0.003161342409607282
2021-12-01,-0.020828207052973103
2021-12-02,0.000544035045743918
2021-12-03,-0.03080699818035533
2021-12-06,0.0030377556743235615
2021-12-07,0.04242464894308479
2021-12-08,0.004144936692138025
2021-12-09,-0.024553380275418448
2021-12-10,0.009741707756114116
2021-12-13,-0.0324849289482835
2021-12-14,-0.009068314850794755
2021-12-15,0.03316503309863648
2021-12-16,-0.04246854963123392
2021-12-17,-0.0035291706632533783
2021-12-20,-0.015071563702551628
2021-12-21,0.03078679237658242
2021-12-22,0.024627960831465148
2021-12-23,0.014816419943208104
2021-12-27,0.02145181428494485
2021-12-28,-0.0057120614346216625
2021-12-29,-0.003736546864456414
2021-12-30,-0.00919679479778297
2021-12-31,-0.008477837258575116
2022-01-03,0.04038227791464775
2022-01-04,-0.023235209061161458
2022-01-05,-0.0389828290345855
2022-01-06,-0.0064071041498638525
2022-01-07,-0.01425522305937086
2022-01-10,0.006047055445157423
2022-01-11,0.012839886759144693
2022-01-12,0.011582094150283863
2022-01-13,-0.04077416702886215
2022-01-14,0.011973370081999057
2022-01-18,-0.023971521078291615
2022-01-19,-0.02027142074046744
2022-01-20,-0.016328374593559226
2022-01-21,-0.03508677844915518
2022-01-24,-0.0010401298424969063
2022-01-25,-0.025363952030649565
2022-01-26,0.012148555210097634
2022-01-27,-0.02775759380738108
2022-01-28,0.038116137102585684
2022-01-31,0.05053114305348583
2022-02-01,0.0006174616513952456
2022-02-02,0.0030920148965626337
2022-02-03,-0.040219265645024406
2022-02-04,0.04017019235023673
2022-02-07,-0.0038312237528958853
2022-02-08,0.01680158644606249
2022-02-09,0.020638392516427875
2022-02-10,-0.025595366317216376
2022-02-11,-0.04045220656705644
2022-02-14,0.009022516762211398
2022-02-15,0.039091313405349215
2022-02-16,0.0018494140742392863
2022-02-17,-0.039778819213954875
2022-02-18,-0.017929445581616733
2022-02-22,-0.017264115195992136
2022-02-23,-0.040074959071908944
2022-02-24,0.044347457343085143
2022-02-25,0.013368578019167776
2022-02-28,0.01787309059033231
2022-03-01,-0.016888739160634894
2022-03-02,0.01883142368392701
2022-03-03,-0.022111744190856954
2022-03-04,-0.017630057176906355
2022-03-07,-0.04539786970691937
2022-03-08,-0.00017828622499160848
2022-03-09,0.04330250125587595
2022-03-10,-0.00453616966757957
2022-03-11,-0.025581064662976383
2022-03-14,-0.02720626628904741
2022-03-15,0.04613278367978242
2022-03-16,0.04145392672858566
2022-03-17,0.0169276524967668
2022-03-18,0.034192838267056345
2022-03-21,0.006769128067069419
2022-03-22,0.0258830953231056
2022-03-23,-0.008834330197957275
2022-03-24,0.03050447592566901
2022-03-25,-0.0020567263103818956
2022-03-28,0.03062443095007739
2022-03-29,0.011755824553100246
2022-03-30,-0.013629982531296127
2022-03-31,-0.01697899780675165
2022-04-01,-0.0018433317185793997
2022-04-04,0.03025338658028276
2022-04-05,-0.03139167395048379
2022-04-06,-0.03756452731748141
2022-04-07,0.0009543734304934715
2022-04-08,-0.024522003751423927
2022-04-11,-0.03737635096167751
2022-04-12,-0.0018919172743301791
2022-04-13,0.02719464603403341
2022-04-14,-0.03216789212480702
2022-04-18,0.01050483735231953
2022-04-19,0.021770666190011535
2022-04-20,-0.02103023306248224
2022-04-21,-0.017880668859587768
2022-04-22,-0.02307391987296028
2022-04-25,0.011185962687248054
2022-04-26,-0.059659599020328295
2022-04-27,0.0047631352619667226
2022-04-28,0.0368033947743243
2022-04-29,-0.05780668201139454
2022-05-02,0.023777228680941457
2022-05-03,0.001741374661710382
2022-05-04,0.033726358031141594
2022-05-05,-0.06628877203010906
2022-05-06,-0.007293199113878624
2022-05-09,-0.061073434396201144
2022-05-10,0.017966266871698534
2022-05-11,-0.050894837831893525
2022-05-12,-0.01351919286770542
2022-05-13,0.05271382483503593
2022-05-16,-0.02255833462254522
2022-05-17,0.0382389960173343
2022-05-18,-0.061937526915149095
2022-05-19,-0.0031963462849024407
2022-05-20,-0.017457032180866163
2022-05-23,0.02012474462363765
2022-05-24,-0.03371846769727318
2022-05-25,0.027521520470927777
2022-05-26,0.04044922275093939
2022-05-27,0.04642098761323572
2022-05-31,0.004883448870008623
2022-06-01,-0.00580594921766402
2022-06-02,0.034479289661662804
2022-06-03,-0.04340988761305813
2022-06-06,0.008007999124844645
2022-06-07,0.005438777035056219
2022-06-08,-0.0059031151917206875
2022-06-09,-0.02787055921887378
2022-06-10,-0.045970652165883856
2022-06-13,-0.05688703493416081
2022-06-14,0.007745114050126145
2022-06-15,0.04013892740308189
2022-06-16,-0.04906045213633847
2022-06-17,0.016445664442050003
2022-06-21,0.04345081769024994
2022-06-22,-0.004037901228276075
2022-06-23,0.012736975739305368
2022-06-24,0.03903999683374013
2022-06-27,-0.011305049123452671
2022-06-28,-0.04311364488898124
2022-06-29,-0.0007107592904946443
2022-06-30,-0.01966183880339787
2022-07-01,0.005777291342279821
2022-07-05,0.024678247762424464
2022-07-06,0.007015100064059566
2022-07-07,0.030622942341884587
2022-07-08,0.0038680271289520452
2022-07-11,-0.03362445582496911
2022-07-12,-0.013368278860968476
2022-07-13,0.005398566067853206
2022-07-14,0.009407210104610942
2022-07-15,0.016192485298483338
2022-07-18,-0.0009816667381808085
2022-07-19,0.03253234932874376
2022-07-20,0.023725870560904517
2022-07-21,0.03029898809902312
2022-07-22,-0.016256489936134665
2022-07-25,-0.010951821024317866
2022-07-26,-0.03047184930154987
2022-07-27,0.058484987875132836
2022-07-28,0.0151940018610349
2022-07-29,0.04397527396655696
2022-08-01,0.0006228716675151569
2022-08-02,-0.0028205439480489146
2022-08-03,0.02970045120951981
2022-08-04,0.009035652103167858
2022-08-05,-0.018895480820709066
2022-08-08,-0.01541894064011713
2022-08-09,-0.013622864872856888
2022-08-10,0.03676657030351915
2022-08-11,-0.01220268170722707
2022-08-12,0.02973057674276523
2022-08-15,0.011465656643780787
2022-08-16,-0.0018579683109787304
2022-08-17,-0.009910048674249095
2022-08-18,0.003070243245799564
2022-08-19,-0.025451791201371823
2022-08-22,-0.03141071199875587
2022-08-23,0.005489118588533515
2022-08-24,0.0010693496289595928
2022-08-25,0.01773872781592991
2022-08-26,-0.04861712026558054
2022-08-29,-0.014255999380680518
2022-08-30,-0.015613271511673578
2022-08-31,-0.012653951208963244
2022-09-01,-0.012426270592474942
2022-09-02,-0.01571744402492461
2022-09-06,-0.005584866966431257
2022-09-07,0.021540039829970062
2022-09-08,0.006879547760296202
2022-09-09,0.02655843926589392
2022-09-12,0.01893376570765368
2022-09-13,-0.06386618742723464
2022-09-14,0.01195108278954369
2022-09-15,-0.015019755721599371
2022-09-16,-0.003171264669830976
2022-09-19,0.013225920809624704
2022-09-20,-0.005821638438862787
2022-09-21,-0.01676202728656655
2022-09-22,-0.020326839724177172
2022-09-23,-0.02148856932140506
2022-09-26,-0.001643054255634535
2022-09-27,0.007199434886604462
2022-09-28,0.01635177439742208
2022-09-29,-0.0399489449374735
2022-09-30,-0.01655031810158103
2022-10-03,0.006896745614093657
2022-10-04,0.03715769360532946
2022-10-05,-0.005844967863531281
2022-10-06,-0.007756137823312238
2022-10-07,-0.0557604478309095
2022-10-10,-0.012165952986786579
2022-10-11,-0.015204253261824043
2022-10-12,-0.00019039866058094822
2022-10-13,0.025713203878961144
2022-10-14,-0.048652628283250655
2022-10-17,0.05234991450815274
2022-10-18,0.009310718156337838
2022-10-19,-0.0006739776044430098
2022-10-20,-0.011541336387566005
2022-10-21,0.02890057248236824
2022-10-24,0.007194826167514989
2022-10-25,0.029011652113666922
2022-10-26,-0.031057646513679194
2022-10-27,-0.013428528635797443
2022-10-28,0.022581651401969903
2022-10-31,-0.013859043057325838
2022-11-01,-0.017023511712800678
2022-11-02,-0.04024129645346093
2022-11-03,-0.016555996415545615
2022-11-04,0.01370872015190423
2022-11-07,-0.002322154491302419
2022-11-08,-0.001158483763545171
2022-11-09,-0.04463030530527979
2022-11-10,0.10204962806532114
2022-11-11,0.028695747436054745
2022-11-14,-0.016476214585629468
2022-11-15,0.011823444551922925
2022-11-16,-0.021768202278651307
2022-11-17,-0.009063100100582045
2022-11-18,-0.007794235077752365
2022-11-21,-0.022085545452462888
2022-11-22,0.018840067687918217
2022-11-23,0.02690412034786283
2022-11-25,-0.008907137238222939
2022-11-28,-0.014107082033478168
2022-11-29,-0.01333056802744548
2022-11-30,0.06277555398620463
2022-12-01,0.0003765294172755283
2022-12-02,-0.006142965968715753
2022-12-05,-0.0278956412089447
2022-12-06,-0.02558447400524211
2022-12-07,-0.007657854784250385
2022-12-08,0.02150494893626245
2022-12-09,-0.0005647136159423249
2022-12-12,0.006071407244718973
2022-12-13,0.007071971306669346
2022-12-14,-0.01440292499449205
2022-12-15,-0.029650653028394647
2022-12-16,-0.021651985292223855
2022-12-19,-0.017645257232897383
2022-12-20,-0.01653371440544107
2022-12-21,0.015485261434013207
2022-12-22,-0.04857843372185296
2022-12-23,-0.0018656632029259602
2022-12-27,-0.046531633924647986
2022-12-28,-0.00571244299196676
2022-12-29,0.0412041165178283
2022-12-30,0.0014620941477912375
2023-01-03,-0.031924183507565145
2023-01-04,0.008042797430964853
2023-01-05,-0.025164496206470613
2023-01-06,0.030096388664254372
2023-01-09,0.027959407034310723
2023-01-10,0.010220942494397268
2023-01-11,0.030397150944979415
2023-01-12,0.00950955877472719
2023-01-13,0.011432871641589903
2023-01-17,0.022824731411476406
2023-01-18,-0.0138743130400804
2023-01-19,-0.01647551627858204
2023-01-20,0.04125632545752085
2023-01-23,0.03788538814714509
2023-01-24,5.1404279320133196e-05
2023-01-25,0.0010166721259803559
2023-01-26,0.04019409465839505
2023-01-27,0.03664005966837167
2023-01-30,-0.036164559437439306
2023-01-31,0.02292482168108725
2023-02-01,0.033333816909874116
2023-02-02,0.04642734638794202
2023-02-03,-0.020501270108109874
2023-02-06,-0.0022216767425331514
2023-02-07,0.024501818922395783
2023-02-08,-0.003344681913957848
2023-02-09,-0.0001521299264242611
2023-02-10,-0.02084604599271485
2023-02-13,0.01659777695346454
2023-02-14,0.025974623763773196
2023-02-15,0.007077995718415408
2023-02-16,-0.031445255012482146
2023-02-17,-0.00594015153916021
2023-02-21,-0.03226202151547719
2023-02-22,0.006714794656743806
2023-02-23,0.032560674061879395
2023-02-24,-0.021131909601595014
2023-02-27,0.01572695497989578
2023-02-28,-0.004553447609356276
2023-03-01,-0.017068199094066473
2023-03-02,-0.0016103464909675406
2023-03-03,0.02852012797048151
2023-03-06,-0.004315276078702479
2023-03-07,-0.013963673863829263
2023-03-08,0.0036977202394795176
2023-03-09,-0.02376696931294997
2023-03-10,-0.012445720706090447
2023-03-13,0.011896779340307573
2023-03-14,0.03314769317103048
2023-03-15,0.005177548729042413
2023-03-16,0.03474692533282591
2023-03-17,-0.003835032346587753
2023-03-20,0.00026186250366175826
2023-03-21,0.027412209439486326
2023-03-22,-0.01116129424755261
2023-03-23,0.011941294277657598
2023-03-24,-0.002331643513036674
2023-03-27,-0.0060105344079336
2023-03-28,-0.006904244319738773
2023-03-29,0.023290619054140604
2023-03-30,0.012394699605922545
2023-03-31,0.0240028198862706
2023-04-03,-0.011786013174744682
2023-04-04,-0.003587769324618151
2023-04-05,-0.021218383851754896
2023-04-06,0.008769571541137956
2023-04-10,-0.0010797600152696598
2023-04-11,-0.010958189737931258
2023-04-12,-0.016240763591921392
2023-04-13,0.02633944035316378
2023-04-14,-0.0014997913670147468
2023-04-17,0.006361275816865408
2023-04-18,0.0023530236569542225
2023-04-19,0.003230951917051695
2023-04-20,-0.02914471123767768
2023-04-21,0.006543233469339806
2023-04-24,-0.007452274758043576
2023-04-25,-0.021485965697359877
2023-04-26,0.016009435244874127
2023-04-27,0.031685925391822335
2023-04-28,0.004129930011715177
2023-05-01,-0.002311954729293042
2023-05-02,-0.004961145267287948
2023-05-03,-0.0044346333810812546
2023-05-04,-0.0016354648979204798
2023-05-05,0.0351142952703182
2023-05-08,0.0042725839171671165
